timestamp,order_id,distance_km,package_weight_kg,priority_level,time_of_day,weather_condition,traffic_index,predicted_delivery_time_hours,predicted_cost_usd,model_confidence,model_version,assigned_courier_type,scheduled_time,decision_risk_level,actual_delivery_time_hours,actual_cost_usd,delivery_status,customer_satisfaction,order_revenue_usd,penalty_cost_usd,fuel_cost_usd,customer_region,customer_segment,feedback_cycle,retrain_triggered,is_delayed,actual_profit,predicted_profit,roi
2024-01-21 10:00:00,ORD000245,139.60619157522018,27.03744991159977,express,afternoon,clear,5.430929320010637,20.901802454904985,14.505432416281895,0.7724217435250909,v1.2,van,1.3731051966863355,low,25.76346567369643,54.72277709091076,on_time,satisfied,70.24708578282791,10.094789507607034,13.893519951579552,north,standard,4,0,1,5.429519184310115,55.74165336654602,0.0992168207850536
2024-01-21 12:00:00,ORD000246,67.08670150601057,11.824791030509736,standard,night,snowy,6.195511263098181,4.617283788133453,43.834857411149244,0.730416459805612,v1.1,van,1.6967070220116087,low,5.001237765042627,38.63775667643763,on_time,very_satisfied,29.452223107982864,2.9909863711388907,8.359554733748002,south,premium,4,0,0,-12.17651993959366,-14.38263430316638,-0.31513746784246416
2024-01-21 14:00:00,ORD000247,145.16494876133208,16.534809402862663,standard,morning,clear,8.79019431062097,8.125120761809281,44.87420458909437,0.7538832029743803,v1.0,van,1.7965493996839599,high,9.392861147064933,7.777820267732835,delayed,satisfied,63.178473067683264,2.0767877222185516,7.853447515456296,north,standard,2,0,1,53.323865077731874,18.304268478588895,6.855006703127401
2024-01-21 16:00:00,ORD000248,144.72489667794167,27.240927273454133,urgent,morning,clear,9.826654092250864,7.671047235136048,13.849411322883142,0.8066768289027908,v1.1,car,1.1853321076059002,high,9.36624173474446,54.634438715780746,on_time,very_satisfied,92.1885365632755,2.47144981198981,4.591950647138151,east,standard,2,0,1,35.08264803550495,78.33912524039236,0.642122564769884
2024-01-21 18:00:00,ORD000249,128.6863710427672,18.915020879462766,express,morning,clear,4.668257877164352,21.042522786389647,38.18417385968048,0.6629332697714694,v1.1,van,1.212662547397753,low,21.714140594429992,24.80260607578971,on_time,satisfied,81.80221349877469,2.0205649298251704,5.9995161356323745,east,budget,4,0,0,54.97904249315981,43.618039639094214,2.2165745708574094
2024-01-21 20:00:00,ORD000250,47.69508935008992,3.94849220089674,express,evening,clear,8.447670298956726,16.472168866804655,17.893379701720534,0.8230783925306011,v1.2,truck,1.0790764034777536,low,19.445892674717452,18.657529226119607,delayed,very_satisfied,92.93119625948773,12.194163910735195,2.5503484027379435,central,budget,5,0,1,62.07950312263293,75.0378165577672,3.3271380809442035
2024-01-21 22:00:00,ORD000251,60.83917064727916,28.225047646597517,standard,evening,clear,7.8807501518924585,19.323672135401562,41.118814055881835,0.9141186084269947,v1.2,truck,1.9500592100276908,medium,20.527397576809527,32.45183836247216,delayed,satisfied,98.0655370239421,3.9296530480583725,10.235958817010212,south,standard,2,0,1,61.68404561341157,56.946722968060264,1.9007288337756558
2024-01-22 00:00:00,ORD000252,128.41481736994425,19.01738756560683,standard,morning,foggy,6.1617605631001595,6.760761672227477,49.87570549566212,0.896462762618162,v1.1,truck,1.5457493814355256,low,6.161585012083112,19.519687182864082,on_time,very_satisfied,10.960311430554649,5.0286030437492695,5.230964671052208,central,premium,2,0,0,-13.587978796058703,-38.91539406510747,-0.6960809662472686
2024-01-22 02:00:00,ORD000253,50.95369074766026,10.379715632384041,standard,evening,clear,9.604424292507398,15.372104290960975,6.351170239822677,0.6600209628305718,v1.0,truck,0.6248345993121085,medium,14.892926353415962,8.40933286312777,delayed,satisfied,66.04671487397297,3.4714428830287947,5.9540183083110465,south,budget,1,0,0,54.16593912781641,59.695544634150295,6.4404037282862445
2024-01-22 04:00:00,ORD000254,29.57644826948341,4.608526143569924,express,night,clear,2.804270639755625,14.15015761230622,45.38146396059194,0.6582072931991748,v1.1,bike,1.7944394349695276,medium,14.789394102945712,4.072845497038013,on_time,very_satisfied,47.15554579830158,19.15670608897006,12.020588781636175,east,budget,1,0,0,23.92599421229351,1.7740818377096446,5.873073544318133
2024-01-22 06:00:00,ORD000255,85.73618305646077,23.92374308347373,standard,afternoon,rainy,1.9833778927865926,20.155098666130236,33.01837401193961,0.7045880034205162,v1.1,truck,1.2208399112544022,low,19.317508717855826,26.928750998933378,on_time,satisfied,87.38690413016096,17.09234926303671,6.253875381098901,east,budget,5,0,0,43.365803868190866,54.368530118221344,1.610330666254897
2024-01-22 08:00:00,ORD000256,140.74244225331324,18.792146299891147,standard,afternoon,clear,8.6856577025988,21.840002391068992,48.80221786241695,0.7408191432730045,v1.2,van,0.6031308596337313,low,21.135964703531016,46.6800345335562,on_time,very_satisfied,32.66332318082185,4.609896747030417,5.148546596170848,west,budget,2,0,0,-18.626608099764773,-16.138894681595104,-0.39901875110276785
2024-01-22 10:00:00,ORD000257,105.92432051787108,16.237102213301483,standard,afternoon,rainy,4.952348349703735,1.2796057439798965,25.925428288689243,0.7592976767493083,v1.0,car,1.3245758827449665,low,1.239549497605698,33.1880744671339,on_time,neutral,98.29265402035685,6.55132587844252,4.197750738738175,west,standard,2,0,0,58.55325367478043,72.3672257316676,1.7642327969333367
2024-01-22 12:00:00,ORD000258,87.65886966295793,26.86983120000325,standard,morning,clear,8.622719687863544,16.50245813835223,43.13245687571182,0.8650819145650046,v1.2,van,1.125746418463553,low,14.215547315084503,54.959572246115485,on_time,neutral,65.23371725893725,4.197856846099944,12.073159228365427,east,premium,3,0,0,6.0762881667218185,22.10126038322543,0.11055722162993453
2024-01-22 14:00:00,ORD000259,19.09059159676144,23.763617731123656,standard,evening,clear,9.037811846758734,2.1922233797537674,7.807733086922475,0.6221053685446758,v2.0,truck,1.8166241072939373,low,1.84655645503002,18.6291789280072,on_time,very_satisfied,81.41836620059479,9.837519189216476,3.6861813538703494,east,standard,5,0,0,52.95166808337112,73.61063311367232,2.8422522557616228
2024-01-22 16:00:00,ORD000260,94.17604787137961,4.97440895211616,standard,night,clear,1.562118342571643,13.623749296779186,20.087557253523308,0.6135223546481658,v1.0,bike,0.8059919054140811,medium,11.215724631447062,18.303208302762823,on_time,satisfied,17.703959754049148,0.3922106494850719,7.898798883254596,north,standard,5,0,0,-0.9914591981987466,-2.3835974994741598,-0.054165642228246304
2024-01-22 18:00:00,ORD000261,148.55780826511818,9.695800999968673,express,night,clear,8.951182866874547,7.615552768004599,8.015744198804448,0.7528451195481245,v1.1,truck,1.7396969142382743,medium,6.514938844827421,12.147222471931155,on_time,very_satisfied,26.511209628297856,13.427360177935913,8.590091509003528,north,standard,3,0,0,0.9366269784307875,18.495465429493407,0.07709991981089359
2024-01-22 20:00:00,ORD000262,25.312182209295983,7.830429624526739,standard,morning,foggy,5.0348714983248,8.055861789009247,48.89044100655818,0.8718938399338123,v1.0,car,1.3365330367781791,medium,7.829117846280801,12.367243001532094,on_time,very_satisfied,78.25633057307829,10.463162996352832,10.93606886491429,central,standard,3,0,0,55.42592457519336,29.36588956652011,4.48130947688589
2024-01-22 22:00:00,ORD000263,80.15779959274182,22.44641563089397,standard,night,clear,5.59389240103809,9.118045579404201,41.76382582723265,0.6754397837530282,v1.2,van,0.5819154548202036,low,10.001911560249859,18.54451639651244,on_time,satisfied,11.978786983539125,17.972778566022065,10.232685270328941,west,standard,1,0,0,-24.538507978995376,-29.785038843693528,-1.3231504291576341
2024-01-23 00:00:00,ORD000264,132.21909542955353,1.4892068247054917,standard,night,clear,6.639332599838892,15.289726328141032,43.36463395606867,0.8501867476899381,v1.2,car,1.957767951988227,medium,13.670138575769094,44.43484230894988,on_time,satisfied,83.51901873044045,3.287853686568283,12.539368748287272,west,standard,5,0,0,35.796322734922285,40.15438477437178,0.8055731786525064
2024-01-23 02:00:00,ORD000265,112.41144957435965,17.31174570370384,standard,night,clear,9.33744346057078,8.683149210381693,47.20843541452524,0.7013329737967168,v1.1,car,1.2689228661547998,medium,10.801876023295236,50.193596322458845,on_time,satisfied,11.255411682272031,16.082184921222634,2.581768641041096,east,standard,5,0,1,-55.020369561409446,-35.95302373225321,-1.0961412899497984
2024-01-23 04:00:00,ORD000266,106.06728244431386,22.99253122935037,standard,night,clear,1.1720448498678762,17.85207816357645,8.829656875390341,0.9455735824372713,v1.2,car,0.9363152813473737,low,21.49731570513547,53.729445655091745,on_time,very_satisfied,69.14069551551461,15.839220289334314,5.853729422132163,east,premium,3,0,1,-0.42797042891145054,60.311038640124266,-0.00796513826925413
2024-01-23 06:00:00,ORD000267,106.86019217813084,26.36458628447161,standard,evening,rainy,5.291591214860354,10.304129868199002,22.3518916631,0.9493190782639804,v2.0,van,1.2041102629838871,low,10.92509337971135,15.846772358919084,on_time,very_satisfied,42.85845282086253,2.5436237843377385,5.641743544079937,central,standard,4,0,0,24.46805667760571,20.50656115776253,1.5439429670905862
2024-01-23 08:00:00,ORD000268,57.1262169268645,10.59141158711927,express,night,clear,7.189498381875046,2.5721236071290483,8.196570006980096,0.7159420096697173,v1.0,truck,1.7867866752762334,low,2.9890774868782275,48.946174826318675,on_time,very_satisfied,65.03453674472792,7.971184482882552,3.898219772697407,west,budget,4,1,0,8.117177435526688,56.83796673774782,0.16583546372858518
2024-01-23 10:00:00,ORD000269,47.57081741835154,24.72709048782438,standard,afternoon,clear,7.5043626192840565,19.026476377134465,14.485689569751287,0.6896975640456637,v1.0,car,0.9573546865775953,medium,18.706151612433295,20.74100955314419,on_time,satisfied,72.64282662902023,3.403052822890338,5.759317300133761,north,budget,1,1,0,48.49876425298571,58.15713705926895,2.338190237967275
2024-01-23 12:00:00,ORD000270,122.35736754438447,3.763636240178613,express,morning,snowy,7.232791883833972,7.572441465632238,15.321459966695256,0.7604085491058301,v2.0,van,0.7890145947300504,low,6.197202013859029,9.754867770361106,on_time,satisfied,40.822769726767376,5.0944100091509785,6.026949083857745,south,standard,4,0,0,25.97349194725529,25.501309760072118,2.6623456322526504
2024-01-23 14:00:00,ORD000271,122.46644222848121,25.470342606168288,express,evening,clear,2.2099161646730967,10.95363823078304,26.10982449714104,0.693807318220258,v1.2,bike,0.6936068703963222,medium,13.715778010669093,48.37127120152845,delayed,satisfied,19.7166203299752,5.264923496610887,8.784498005057218,central,standard,4,0,1,-33.919574368164135,-6.393204167165841,-0.7012193871742859
2024-01-23 16:00:00,ORD000272,130.72548619411504,4.260915538793482,express,night,foggy,3.694560295345131,16.765209314103735,17.085297535413915,0.8622296988837643,v2.0,van,0.9467890975853168,low,14.483409741093912,36.44138736682455,on_time,very_satisfied,16.268128097343908,11.124727880515454,10.628158226041329,south,premium,4,0,0,-31.297987149996096,-0.8171694380700067,-0.8588347090149293
2024-01-23 18:00:00,ORD000273,137.41988012068833,12.219975071530834,standard,evening,clear,4.228439728753122,8.646491614420377,9.54401480679925,0.9221652269738314,v1.2,bike,1.6700721305600652,medium,11.01535944977008,12.401275700134148,on_time,very_satisfied,63.00424203062931,8.22821863520931,6.954306676953583,north,standard,2,0,1,42.37474769528585,53.46022722383006,3.416691316967539
2024-01-23 20:00:00,ORD000274,79.14464783483598,24.02021329049683,standard,night,clear,8.239934869115544,2.3014700913744592,12.537099009234847,0.8625059310553747,v2.0,van,1.2074395477928925,low,2.4992614094357006,25.92139413316313,on_time,very_satisfied,56.858981836070036,18.954656080126107,11.353113007073954,north,standard,1,0,0,11.9829316227808,44.32188282683519,0.4622617633704887
2024-01-23 22:00:00,ORD000275,77.71986272964395,4.922564106788826,standard,afternoon,clear,3.508838851730977,9.600184081294712,11.627400359844092,0.9214966744272464,v1.1,truck,0.8412224055403099,low,9.146878082160578,18.650142438730448,delayed,very_satisfied,76.79809082090193,2.5274028389401026,6.3701494015345395,south,standard,3,0,0,55.62054554323138,65.17069046105784,2.982152204667704
2024-01-24 00:00:00,ORD000276,120.7528009501824,7.2629161593629235,standard,morning,rainy,2.8963446748048285,22.72231740196898,48.78845590605342,0.7548269432609149,v1.2,car,0.7492774994146238,low,23.807587807266614,41.57652300422005,on_time,very_satisfied,55.87619590035434,19.473842697003974,5.7736878050918845,central,budget,4,0,1,-5.174169800869684,7.087739994300918,-0.12444632164221314
2024-01-24 02:00:00,ORD000277,99.24476996277595,21.806450767595454,urgent,night,snowy,9.617032171342865,15.759891137866838,39.168162811331314,0.6609636185764557,v2.0,truck,0.9990942147655686,low,16.560728500361925,27.12422776183767,on_time,neutral,48.02012110277912,4.612772804285279,9.035444726141316,south,standard,2,0,0,16.283120536656174,8.851958291447808,0.6002943341019538
2024-01-24 04:00:00,ORD000278,106.78519720236699,21.741077828109194,standard,night,clear,1.07976956602122,16.44402041934576,48.549265937130286,0.887800869485061,v1.2,van,1.9098865593285632,medium,13.346682940406982,54.45327720042563,on_time,neutral,45.82784604126078,15.457478727637062,2.308312683975278,central,premium,4,0,0,-24.082909886801914,-2.7214198958695093,-0.44225928843315315
2024-01-24 06:00:00,ORD000279,120.38993706823466,19.41385517011627,standard,night,clear,9.980387701137804,15.542489533665716,24.788321892855883,0.7405850570052059,v1.0,car,1.0145400688850366,low,15.196357140706368,6.791994095239351,on_time,satisfied,12.380221233790072,6.779398523456428,3.0372586072420047,central,standard,2,0,0,-1.191171384905707,-12.408100659065811,-0.17535292511743839
2024-01-24 08:00:00,ORD000280,134.05077456354712,20.971479111779452,express,night,clear,7.091391689716561,5.576819196067047,17.526581674819546,0.8617956218393616,v1.1,bike,1.982186113931953,low,6.524504253555856,22.10577857294858,on_time,satisfied,40.20014815269914,2.861627908346278,7.433604066624851,east,standard,1,0,0,15.232741671404284,22.673566477879596,0.689052980792242
2024-01-24 10:00:00,ORD000281,54.00929774347269,16.510371078754087,express,morning,clear,8.456223695042054,10.621678874352442,40.9231938744134,0.7055511373728885,v1.0,van,1.2278456836480343,low,11.206238663849865,28.576908522608846,on_time,very_satisfied,97.84181417720448,17.1577837049248,14.257865248092834,west,standard,4,0,0,52.10712194967084,56.91862030279108,1.823335738808434
2024-01-24 12:00:00,ORD000282,59.45952813279188,7.9280722377551065,standard,morning,clear,3.6515745671157385,18.27161536235632,19.681426311851606,0.6316795575746024,v1.1,car,0.7687458774352263,low,16.84853166883626,29.65981129216431,on_time,neutral,88.620001860438,6.177217984729264,11.379653137964507,west,budget,2,0,0,52.78297258354442,68.93857554858639,1.7795525571982058
2024-01-24 14:00:00,ORD000283,18.627381276926005,10.698031808365624,standard,afternoon,snowy,1.1288374990035397,3.33157664372266,18.472251816740673,0.9871069002402277,v1.1,bike,1.8367101376902641,low,3.2234834063682545,20.112726941667475,on_time,very_satisfied,39.64402603307959,13.177108084536844,3.1456454035072507,north,standard,5,0,0,6.354191006875272,21.171774216338918,0.31591315847646156
2024-01-24 16:00:00,ORD000284,88.85062044444523,5.857132645642057,standard,morning,clear,7.64082566705377,7.390613850063382,15.462769649352403,0.6609185880929337,v1.2,bike,1.1905330597022403,low,9.101741955611095,41.19125270397597,on_time,neutral,62.901586455973494,11.328873701732531,13.002134166151357,east,standard,5,0,1,10.381460050264993,47.43881680662109,0.25202457668121053
2024-01-24 18:00:00,ORD000285,10.211629700527602,27.299291559342034,standard,night,clear,8.507301373006083,7.355339494714633,10.83555402009059,0.9854841876457576,v1.2,truck,1.5645070152567866,medium,7.817069718416823,48.61210074793771,on_time,satisfied,86.25670709819445,9.435126187817486,11.519910017906353,west,standard,2,0,0,28.209480162439256,75.42115307810386,0.580285555301386
2024-01-24 20:00:00,ORD000286,72.51171262920673,17.710057945600553,standard,afternoon,clear,7.664285187581672,10.936435334673638,16.54083774575447,0.9811391737009144,v1.1,van,1.9755673748137277,low,11.638292678848488,51.87468440087101,on_time,very_satisfied,49.71469030750618,9.916389452970781,9.942304834134491,central,standard,4,0,0,-12.076383546335611,33.173852561751715,-0.23279468378701226
2024-01-24 22:00:00,ORD000287,83.68347203259862,12.325116794527377,standard,afternoon,clear,2.285652585707547,23.548481041670257,20.989388681324947,0.9095890605241355,v1.2,bike,0.575263025479961,medium,30.159333949159,45.05976221677584,on_time,neutral,11.616207737513587,14.644758281845752,12.663808487919304,central,standard,4,0,1,-48.088312761108,-9.37318094381136,-1.0671881787034003
2024-01-25 00:00:00,ORD000288,46.54848155860124,14.129171207501914,standard,afternoon,clear,7.7808513003127215,2.5525585737279046,35.32973936655787,0.8571749552119791,v1.0,car,0.6450418396813506,high,2.451581142112718,47.37959006263657,delayed,very_satisfied,16.705941563677605,1.7554582824688114,7.2534280206584425,south,standard,1,0,0,-32.42910678142777,-18.62379780288026,-0.6844386433042916
2024-01-25 02:00:00,ORD000289,90.67082278250656,28.444858518548553,standard,night,clear,7.920305038968769,12.930122870753685,7.815417899875321,0.825344749597923,v1.0,bike,1.5806851121941343,low,13.444361131204447,32.07781033161977,on_time,satisfied,55.935344921383596,13.363613239158102,4.879513661100086,south,standard,1,0,0,10.49392135060572,48.119927021508275,0.327129380488963
2024-01-25 04:00:00,ORD000290,9.422536241162167,5.023866391924366,standard,evening,rainy,6.926864641030494,5.12538768628084,14.472812284940433,0.9377796026973555,v1.0,bike,0.922737504943208,low,6.1804835882972124,46.120299547767544,on_time,satisfied,97.24954381082905,17.916242027971574,8.656304058413872,central,standard,3,0,1,33.21300223508993,82.77673152588862,0.7201228621212512
2024-01-25 06:00:00,ORD000291,10.41548736863609,17.79378004449552,standard,night,clear,7.895043395160275,23.325560544424114,41.406063813125435,0.7128814134316003,v1.2,truck,0.7764520954251486,low,27.51147524019903,19.478699366545563,on_time,very_satisfied,72.3888587996981,1.155763940397283,9.13494282271516,central,budget,1,0,1,51.75439549275525,30.982794986572664,2.6568374859849353
2024-01-25 08:00:00,ORD000292,124.27708129565045,15.423716027091746,standard,morning,clear,8.613292957099588,3.6059806087316764,11.611486561269684,0.782395672869102,v1.1,truck,0.5590428197295942,high,3.3640182676287824,24.322416867569935,on_time,satisfied,16.382457229471257,2.813066784673335,8.998242836128856,south,standard,4,1,0,-10.753026422772013,4.7709706682015725,-0.44208535672917193
2024-01-25 10:00:00,ORD000293,57.227643004633116,18.53789994532211,express,morning,clear,6.522437028137126,10.282823054316598,20.41903159351347,0.8415620880529358,v1.1,car,0.5327700679793027,medium,9.003079697262033,20.16256370474576,on_time,satisfied,27.04247882126765,14.332638734040628,9.345959289241367,west,premium,3,0,0,-7.452723617518739,6.6234472277541805,-0.3696134139107881
2024-01-25 12:00:00,ORD000294,23.423774334523294,1.034250422714795,express,night,rainy,1.7974424257271115,17.97135465119594,43.9096514836163,0.7603642855891015,v1.1,truck,1.6617284046796863,low,20.67338894314633,27.836754107844197,on_time,satisfied,79.4190828895165,8.745632964892351,14.33316393710935,north,premium,1,0,1,42.83669581677995,35.5094314059002,1.5387985557609805
2024-01-25 14:00:00,ORD000295,80.72527270794663,26.22765531385247,standard,night,rainy,5.388650287004898,17.204751844631243,11.97163900145492,0.7667197170952045,v2.0,bike,0.701650141054325,medium,15.980256767307104,18.564560428170456,early,very_satisfied,85.72957839606202,8.070972416273767,13.729193100251008,south,premium,2,0,0,59.0940455516178,73.7579393946071,3.1829928205103597
2024-01-25 16:00:00,ORD000296,116.64906519929858,27.997489333266564,standard,afternoon,clear,1.6988440120444457,10.722758648560442,8.723157602818546,0.7288110203258129,v1.0,bike,1.2015809239567263,low,13.525022028911343,53.04218355497679,on_time,neutral,65.59251275697318,2.739332690884717,13.384321475266212,west,standard,5,1,1,9.810996511111673,56.86935515415463,0.18496243727420758
2024-01-25 18:00:00,ORD000297,36.29404898704226,17.171428915881663,standard,night,rainy,4.667887279291877,8.97005586291252,26.804209778600487,0.8200504085069691,v1.2,truck,1.4088452227692245,high,7.755724207948006,19.955076028289078,on_time,very_satisfied,67.99808526668349,10.135400814355762,12.418418541812153,west,premium,1,0,0,37.90760842403865,41.193875488083,1.8995522150898838
2024-01-25 20:00:00,ORD000298,95.31911899375504,21.05119930436832,express,afternoon,clear,4.663958402130649,10.145084706716023,18.608878007534138,0.9317240659258952,v1.2,bike,1.1425277008532695,high,9.730735099774105,9.000271443657931,on_time,very_satisfied,12.550370534504617,2.530906223927545,14.26456539444871,west,premium,1,0,0,1.0191928669191412,-6.05850747302952,0.11322765603710783
2024-01-25 22:00:00,ORD000299,17.375382424096358,27.71373174473022,express,morning,clear,1.5940885972621741,7.078354052648703,30.353376401773435,0.678596067422462,v1.2,bike,0.5406599785043497,low,5.856585007771177,30.867675468571083,on_time,very_satisfied,84.56772336233577,9.532409126210808,3.2804303418322425,east,standard,2,0,0,44.16763876755388,54.21434696056234,1.430823904722544
2024-01-26 00:00:00,ORD000300,12.493849569448116,21.36353971224526,standard,afternoon,clear,4.139384805725314,5.722657590256396,41.17122007175638,0.9644288851138421,v2.0,car,1.6752522538818633,low,6.5905137984997735,6.912053000703994,on_time,very_satisfied,80.94476873537467,15.272305979233135,5.446602398794614,east,standard,4,1,0,58.760409755437536,39.773548663618286,8.499921778330592
2024-01-26 02:00:00,ORD000301,82.04642157738147,4.9999017659707095,urgent,night,clear,1.9989828891218335,12.109913043854469,11.171681966873443,0.8687441849618096,v1.0,truck,0.5157698368124802,low,15.08448702388401,9.637701481737606,on_time,very_satisfied,33.313162969301246,5.16528715774327,8.435727293509604,west,premium,2,0,1,18.510174329820366,22.141481002427803,1.9204012454262114
2024-01-26 04:00:00,ORD000302,83.39209263346544,17.500506624920988,standard,morning,clear,8.274116890083,7.176276389554968,31.131458804942824,0.9210765529452117,v1.0,bike,1.642834841566226,low,8.022626790246441,15.188858849008561,on_time,dissatisfied,73.78090479689563,9.615723363594546,13.004948410604268,central,standard,1,0,0,48.97632258429252,42.6494459919528,3.224277662559662
2024-01-26 06:00:00,ORD000303,97.42733571723996,18.39809386829425,standard,evening,foggy,9.529192233680236,7.611618292636752,27.747894217543877,0.8169143701257046,v2.0,truck,1.839956740682184,medium,9.658203637530644,27.681862743989225,delayed,very_satisfied,29.33691457824983,19.840319387936713,8.567154249795522,east,standard,4,0,1,-18.18526755367611,1.5890203607059519,-0.6569142693750006
2024-01-26 08:00:00,ORD000304,110.28324338978592,13.011854803420388,express,afternoon,rainy,1.6508482773214475,16.10538945991481,11.48354537059398,0.9040115135553848,v1.1,car,1.1492598815857584,low,13.9191148783871,26.095797547760423,on_time,very_satisfied,13.629714494636168,13.733008467080746,11.724451611440653,south,budget,3,0,0,-26.199091520205002,2.1461691240421885,-1.00391979024466
2024-01-26 10:00:00,ORD000305,146.49855152206752,22.225104950929325,express,morning,clear,9.596036865625313,23.27635862909752,33.07993184880421,0.6063181549623922,v1.2,truck,1.3033137096466973,low,19.642150080730882,44.78428496214235,delayed,very_satisfied,28.102288833133954,16.827135426103972,3.8064787682359107,east,standard,1,0,0,-33.50913155511237,-4.977643015670253,-0.7482174464991821
2024-01-26 12:00:00,ORD000306,79.86355050367332,28.06382693568594,express,afternoon,clear,5.703189394030707,14.883655612865628,17.313818803734726,0.9191683656640187,v1.2,bike,1.2154750889264807,low,18.14624766636112,41.71320734808978,on_time,satisfied,26.076598907886954,8.296952131210915,5.281379568695282,central,standard,2,0,1,-23.933560571413743,8.762780104152228,-0.5737508175978737
2024-01-26 14:00:00,ORD000307,51.828688576480666,27.804271130749903,express,morning,clear,3.696091101584865,2.7705277424942243,26.952544334480564,0.6156541550432929,v1.2,truck,1.0838129279351583,high,3.40153091670646,25.742232993525768,on_time,neutral,40.39731970613625,15.357218462517107,11.51308923548974,north,standard,3,0,0,-0.7021317499066235,13.444775371655687,-0.02727442004208269
2024-01-26 16:00:00,ORD000308,120.30199824146203,13.799761456421898,standard,morning,clear,1.6917586774854716,2.7384231186435404,8.702254592467785,0.9470662167815164,v2.0,bike,1.8311368030555404,low,3.32860742168321,21.018914586357127,on_time,very_satisfied,47.66045474579123,0.8101834588264367,4.141542115540412,east,standard,5,0,0,25.831356700607664,38.958200153323446,1.2288992229004287
2024-01-26 18:00:00,ORD000309,44.27067643300076,3.84052235230228,express,afternoon,clear,5.50561841263376,22.882734079448017,25.681282574613036,0.9868654714230709,v2.0,bike,1.8409002660049858,low,27.447437965304317,20.13990798713643,on_time,very_satisfied,55.76850023479371,2.4582236508448996,6.567627150514048,west,standard,3,1,1,33.17036859681238,30.087217660180677,1.646915254168163
2024-01-26 20:00:00,ORD000310,68.65085600231723,29.55281536938887,standard,evening,clear,8.150639900416738,7.8376881770686735,18.790856061926917,0.7146863102489434,v1.2,bike,1.0037245469623017,low,7.689667024375422,43.47374945199446,delayed,very_satisfied,52.90784879574954,4.061411858401243,5.443261351576428,west,budget,2,0,0,5.372687485353836,34.11699273382262,0.12358179295055967
2024-01-26 22:00:00,ORD000311,16.376175294628563,25.247493550155056,express,morning,clear,7.363778295400284,3.117540679896935,42.00715450334094,0.6820242369514595,v1.1,car,1.422604631022047,high,2.833005989883198,6.655692717284756,on_time,very_satisfied,34.360714536876046,8.03903849230439,6.548202024892221,west,standard,3,0,0,19.665983327286895,-7.6464399664648965,2.954317430970223
2024-01-27 00:00:00,ORD000312,8.675857795241338,4.1775490954963725,standard,morning,rainy,1.4520341031757638,14.778025504458776,7.564042714881572,0.8984917119046358,v2.0,truck,1.8903613432187962,medium,18.68536515165261,4.6539041250408975,on_time,very_satisfied,12.625360171666703,16.914897566515265,11.208212638013613,north,budget,2,0,1,-8.94344151988946,5.0613174567851305,-1.9212944627105253
2024-01-27 02:00:00,ORD000313,144.58402012829913,27.664835537212483,express,morning,clear,1.6561165183111317,15.34392190067612,23.837327371324847,0.6986802729588988,v1.0,car,1.9430877484120272,low,14.630430935099959,44.57276398825905,on_time,satisfied,64.45914600134356,6.92532101575861,6.782013354856414,central,standard,1,0,0,12.961060997325898,40.62181863001871,0.2907777992619135
2024-01-27 04:00:00,ORD000314,126.21711747426984,26.161942680832784,standard,evening,clear,4.625859543693734,15.915610862729828,25.62941408591471,0.9375693294371593,v1.1,truck,1.2634385606330714,low,15.902939507206304,28.334465175441515,on_time,very_satisfied,45.617034686261896,13.092423870309258,9.218423193903224,south,standard,4,1,0,4.190145640511123,19.987620600347185,0.14787636675690582
2024-01-27 06:00:00,ORD000315,105.9162598835862,15.805722685219127,express,evening,rainy,3.6576144464314897,7.15024664072345,37.62527343346034,0.6401086109414159,v2.0,car,1.1792372079264901,low,8.221206862482276,10.674938066232375,early,satisfied,36.88049416487947,14.186285896069668,3.2991144017073255,central,standard,5,1,1,12.01927020257743,-0.7447792685808707,1.1258280188599041
2024-01-27 08:00:00,ORD000316,64.29817694006914,17.942625354475414,standard,night,clear,3.0914589075044305,1.3475457369329258,30.842940879059494,0.6491225265879497,v1.1,van,0.9180414738927887,low,1.2756919570459668,16.013862664319564,on_time,very_satisfied,88.0246938547461,11.723647081766828,12.465230012050162,north,standard,4,0,0,60.287184108659716,57.18175297568661,3.7644521450050896
2024-01-27 10:00:00,ORD000317,30.127676410272638,12.270579764168843,express,afternoon,clear,3.5290404901784225,23.195353497452853,35.02455517373815,0.9818691064892401,v1.1,bike,1.938307809785615,low,28.056290322739436,51.55770160796651,on_time,neutral,77.20689770183438,7.144839363402724,6.808552133425623,west,standard,4,1,1,18.504356730465148,42.18234252809623,0.35889881151712283
2024-01-27 12:00:00,ORD000318,27.683371187307475,2.1154683452499246,standard,evening,clear,8.23134468967196,6.770540050895358,39.96721785432903,0.8627971703253018,v1.0,bike,0.714221456709301,medium,5.653518152840465,47.834651756869796,on_time,neutral,87.1988993535198,11.541066834270886,10.430944067433451,central,budget,4,0,0,27.823180762379124,47.23168149919078,0.5816410927940031
2024-01-27 14:00:00,ORD000319,41.285220233866326,10.388318628554078,standard,afternoon,clear,9.363052482686685,16.54860462520859,43.79913381461849,0.9302860175272916,v2.0,car,1.3697443640715874,low,19.785368274635566,40.1990375614226,delayed,satisfied,54.54845152412149,6.845311855794924,11.430064821603825,south,standard,2,0,1,7.504102106903965,10.749317709502996,0.18666903222262587
