weather_severity,traffic_congestion,warehouse_congestion,driver_experience,truck_allocation,route_complexity,package_volume,time_sensitivity,delayed,date,day_of_week,month,is_weekend,is_holiday_season,is_extreme_weather,split
3.4250271092223357,-1.221930414,-1.446283467,-1.284284439,1.0377925527367096,2.734309742504166,2.4892556478627004,4.173129730809228,1,2024/2/25,6,2,1,0,1,test_extreme_weather
2.423723746630396,-0.791876504,3.0147823792880253,0.38035875612497605,1.8946148798700309,-0.313141228,0.3837970557745809,0.4526279182875737,0,2024/2/26,0,2,0,0,1,test_extreme_weather
0.013280996268522638,-1.240320923,1.9972244748247885,-1.405731446,1.7099805763367133,-2.09003773,0.2674601252051694,0.3338156792574927,1,2024/2/27,1,2,0,0,0,train
1.0892071211706968,0.8805057618674397,0.6407129523592228,-2.23961566,2.848771225829645,-2.428421907,-1.43775981,-1.670301869,1,2024/2/28,2,2,0,0,1,test_extreme_weather
1.47285248216599,-2.168284592,-0.255296254,-1.918952046,1.1008357377273732,-0.162234243,1.4211177624826874,3.5556206514859285,1,2024/2/29,3,2,0,0,1,test_extreme_weather
-0.087887533,-0.411287119,1.3501240206531184,-0.601121938,-0.47727541,0.5330347991652244,0.8179235635491063,0.8717979395023163,1,2024/3/1,4,3,0,0,0,train
0.25008071114447106,-1.683432817,1.3201800117344789,-0.586376342,-1.046610271,1.2697923678726304,1.837082793574921,3.0004784146663273,1,2024/3/2,5,3,1,0,0,train
-0.973060543,-0.723430752,2.121153568961793,0.2621057334996404,-2.451462284,1.7029661597597,1.3525944718029912,1.5855950924054583,1,2024/3/3,6,3,1,0,0,train
1.427380284113055,-1.389710596,0.6351792469571471,-1.444238791,1.544789662707629,-0.476738894,0.9628274240154473,1.9715482591564493,1,2024/3/4,0,3,0,0,1,test_extreme_weather
-0.689181197,-2.294758484,-0.601252153,-0.276469829,0.7478241198896274,-4.434386961,-2.500500216,0.920629054439248,0,2024/3/5,1,3,0,0,0,train
-1.054403619,-2.43275974,3.740484951958635,1.4173265766057068,2.3746195573731788,-3.006908114,1.1281483383971205,-0.912462059,1,2024/3/6,2,3,0,0,0,train
2.503067674640104,-0.223178287,-0.42209448,0.5160736624602023,0.7777909202243991,2.7287289764630405,2.096622758905925,1.7238640031092975,1,2024/3/7,3,3,0,0,1,test_extreme_weather
2.0489009766450508,-0.488084484,-0.053449943,-2.354247781,-0.43383467,2.3178880531258694,1.5678627017005993,3.493914026422357,1,2024/3/8,4,3,0,0,1,test_extreme_weather
-4.124537164,2.337262687635701,-1.546117468,0.7852893059898501,1.688508861254176,-2.951248139,-1.092286626,-6.493625264,1,2024/3/9,5,3,1,0,0,train
-1.792999848,1.383853038453025,-1.049432947,0.2988751760311278,2.9910828765303483,-2.870023429,-0.754191411,-4.715717886,0,2024/3/10,6,3,1,0,0,train
-2.02348573,-1.025700013,2.233716854381478,-4.019792148,0.8687367520615489,-5.608962953,-2.841213394,-0.387415029,1,2024/3/11,0,3,0,0,0,train
0.6210910764732906,-0.546436873,0.6655007257368026,1.3309690899459587,1.3946141217230943,-2.194990864,-1.549966918,-1.059669971,0,2024/3/12,1,3,0,0,0,train
-1.603435429,-1.023212579,2.7854319612332845,-1.337094583,1.6847641289411341,-4.798444395,-1.831282632,-1.625852401,1,2024/3/13,2,3,0,0,0,train
-0.063148103,-0.682811222,1.9808593588792998,-1.986191387,1.004527644300546,-1.735625886,-0.151573622,0.35020883718009077,1,2024/3/14,3,3,0,0,0,train
-0.737784335,-0.913638988,1.4095310065205537,-2.775271624,0.5378377822704399,-2.940494679,-1.264533855,0.6108020678147891,1,2024/3/15,4,3,0,0,0,train
0.8388051117375765,-2.031814741,1.2946313178060078,-2.079256006,1.6287594216630246,-1.667440899,0.6704282616440544,2.2276596398348727,1,2024/3/16,5,3,1,0,1,test_extreme_weather
0.5731746133961181,-1.735593639,1.9368497626263936,0.8524009743298793,0.5491037478601231,0.8427938932476629,2.339912411449688,1.5898525998400896,1,2024/3/17,6,3,1,0,0,train
-0.998840304,-0.826824189,2.355448958751918,-1.708480224,0.8845070361882034,-2.770879325,-0.695697949,-0.359667723,1,2024/3/18,0,3,0,0,0,train
-0.234916466,0.2978429107384297,0.6380280175125495,-0.618642162,1.1590258901274515,-1.36276835,-0.503945526,-1.236856438,0,2024/3/19,1,3,0,0,0,train
2.3908924425060603,-1.612105507,0.8415535095862201,0.46632678816354134,1.9050263385774326,1.5494952768640977,2.849080425841115,2.2254179927160336,1,2024/3/20,2,3,0,0,1,test_extreme_weather
1.8465178964177391,0.6762318906973739,1.2315663715087124,0.20291942695108567,3.323506188578187,-0.382449657,0.6682342889700309,-1.884747462,1,2024/3/21,3,3,0,0,1,test_extreme_weather
0.7199776100420139,-1.358086229,2.338658681713264,0.7065350288205936,0.919680320948755,0.5947089989341952,2.0666244812280823,0.9735231201836946,1,2024/3/22,4,3,0,0,0,train
-2.21492733,-2.067538616,4.3907918611045,5.428614185814463,-0.279061497,-2.300570759,-0.155413611,-2.304942504,0,2024/3/23,5,3,1,0,0,train
0.5525354070283306,-1.115670591,0.7605687146403072,-3.08638773,-0.290558288,-0.058100441,0.6016592422459378,2.9411309823558303,1,2024/3/24,6,3,1,0,0,train
-0.980529946,-1.128551251,1.970421090652136,0.06784086485642205,-2.60879881,-1.96773724,-2.726620841,1.187719576141596,0,2024/3/25,0,3,0,0,0,train
1.882147310851747,0.2027811814227658,-0.188771241,-2.167803307,2.348421853644186,-1.039834241,-0.436231352,0.24331415271096862,1,2024/3/26,1,3,0,0,1,test_extreme_weather
0.0065827210365283495,1.3378410420427294,-0.739061256,-2.156303459,1.8581002404750264,-1.650746561,-1.100622519,-1.847865454,0,2024/3/27,2,3,0,0,0,train
-2.952824864,-1.052423996,-1.277985262,1.8942736392627832,1.2467201387323064,-4.607831078,-1.971234926,-2.775368289,0,2024/3/28,3,3,0,0,0,train
-1.47016324,0.6762638030477544,-0.340435488,-0.062839684,1.6356506105177173,-2.434331798,-0.959461639,-2.908044564,0,2024/3/29,4,3,0,0,0,train
1.5384905011427727,-0.785801383,0.9548821759446813,0.39643596036945317,-1.009550784,3.812385871650488,3.1220705103634727,2.9160733638649643,1,2024/3/30,5,3,1,0,1,test_extreme_weather
0.3789541366397442,-0.626028397,1.5869121636876702,0.882944097513252,1.1928034331252901,-2.388357773,-1.541415293,-0.990058415,0,2024/3/31,6,3,1,0,0,train
1.027292454048297,-1.341045101,1.5951542494089666,1.6649678387876077,0.27373462336409937,2.226535407944557,2.975595968385578,1.5746795910474696,1,2024/4/1,0,4,0,0,1,test_extreme_weather
-3.701577315,-1.315510107,-0.014251929,3.6677533350291083,0.4619010411847897,-5.030937805,-2.49669806,-3.564603085,0,2024/4/2,1,4,0,0,0,train
-1.309145469,-0.57870564,1.3225124605900336,0.04916297944015657,0.6174021526688411,-1.841916197,-0.168831529,-1.021637125,0,2024/4/3,2,4,0,0,0,train
-2.218928062,-1.840252057,0.48412420191907757,2.10287896555828,1.3327791354973368,-3.877711019,-0.833196306,-1.705103484,0,2024/4/4,3,4,0,0,0,train
-1.427089845,-0.602973106,1.060062319934419,2.4254444261461385,2.2706531557843386,-3.280249288,-0.741813383,-3.274342577,0,2024/4/5,4,4,0,0,0,train
0.8750488273653207,-2.038292313,1.0732557398666422,-3.066179924,-0.969556383,0.7788032984771882,1.4593790271804397,4.680556824664341,1,2024/4/6,5,4,1,0,1,test_extreme_weather
0.48038837361746756,-0.980763034,2.283554295061009,0.06445872989051638,0.9707363442990702,0.19263345813013985,1.632220102818939,0.5718289557611164,1,2024/4/7,6,4,1,0,0,train
0.3673096835003219,-1.302262058,1.6728526058668645,-1.380529837,1.8771980433056032,-1.805802482,0.48804187765232443,0.6193711870428446,1,2024/4/8,0,4,0,0,0,train
-0.466541543,-1.33716614,2.4037841443633727,2.1551871503823996,0.2340095240082406,-2.091704815,-0.989552011,-0.721683263,0,2024/4/9,1,4,0,0,0,train
1.027547608262552,-1.751869591,1.645161454433749,0.2402707509226928,1.0335011166025496,-2.470479798,-1.344866526,0.965420193303791,0,2024/4/10,2,4,0,0,1,test_extreme_weather
1.8300980668266202,-1.764397475,0.3384899498608934,-2.188381827,1.7025965085755077,-0.42905112,1.193375464410005,2.9187588151113792,1,2024/4/11,3,4,0,0,1,test_extreme_weather
1.9125855976469692,-2.461065338,2.980101277358738,1.9834419956508773,0.8095827906190833,-2.106106735,-1.306680032,1.4487400260473409,0,2024/4/12,4,4,0,0,1,test_extreme_weather
0.250203157973649,-0.399463928,1.2131160923457913,-2.868606498,1.1804166939864547,-2.141925748,-0.859486406,0.485517034261931,1,2024/4/13,5,4,1,0,0,train
0.03654652738041375,-1.057677226,0.6402185532197648,-2.4683101,-0.266896759,-1.156252903,-0.433198752,2.0406868234889894,1,2024/4/14,6,4,1,0,0,train
-2.433574379,-1.162752345,1.334054293915017,3.2883664346748427,3.1666214002040074,-3.761852279,0.42559111581268616,-4.110532539,0,2024/4/15,0,4,0,0,0,train
0.7687814127524728,-0.641291976,0.9659420325641505,-2.96154425,2.3704398975477528,-2.886161704,-0.954138671,0.31272801603832756,1,2024/4/16,1,4,0,0,0,train
1.1091079361560645,0.2714389001066775,1.5874709130897962,-1.393320502,0.6904573669063531,-0.560413595,-0.642330738,0.09860882426730172,0,2024/4/17,2,4,0,0,1,test_extreme_weather
-3.573579285,2.7621631550748202,-1.692415401,-0.610483433,4.106065331588679,-1.874214008,1.6361215628237256,-6.934091968,0,2024/4/18,3,4,0,0,0,train
1.054417733764104,0.12125638829783592,0.5704164900347339,-5.056453616,2.673422003347483,-3.638589343,-2.053300941,0.19610817918793924,1,2024/4/19,4,4,0,0,1,test_extreme_weather
1.3442637218116253,0.19541996753242152,1.1802846894714563,0.11885659547341565,4.083011071662057,-0.612960819,1.7040971821537405,-1.95717754,0,2024/4/20,5,4,1,0,1,test_extreme_weather
1.9271626343455057,-2.291942814,1.483704708055457,0.5882055492751928,0.8146455492234133,2.1636078723844148,3.513840757071928,3.3364627888500187,1,2024/4/21,6,4,1,0,1,test_extreme_weather
1.6961347016751511,-1.45540338,0.6550786349794668,1.07718015949547,1.5303249985392577,1.2519205212123312,2.4614245455643395,1.5582143193189248,1,2024/4/22,0,4,0,0,1,test_extreme_weather
-4.121965894,-0.664317231,-1.266179614,1.5967926627625801,-1.225075841,-4.80560676,-3.641821332,-2.530704321,0,2024/4/23,1,4,0,0,0,train
-2.301905963,0.926801894648712,0.8476223355751158,1.7399038325602365,3.4842853930426894,-1.337650461,2.118344025599196,-5.171362551,0,2024/4/24,2,4,0,0,0,train
0.5606968900727571,-2.104495287,1.3416760072408507,0.17656042396942173,0.6276963239776281,-2.558817688,-1.244773459,1.3949248685550653,0,2024/4/25,3,4,0,0,0,train
-2.523353313,-0.475558923,0.33726255556569273,1.3885310972682408,1.2682526462960932,-3.233236609,-0.786486786,-2.884899417,0,2024/4/26,4,4,0,0,0,train
0.2783468148966388,-1.409983367,-0.745809133,0.6142604843886856,4.654956167256312,-3.134918142,0.7854032266813562,-1.522469019,0,2024/4/27,5,4,1,0,0,train
-1.78379252,-1.495789953,1.191515230600288,2.82658026946582,0.7431560191873492,-3.64461181,-1.594973634,-1.975945952,0,2024/4/28,6,4,1,0,0,train
2.777803972007116,-0.500326364,0.750499316480484,0.3571533672490721,3.0090375204812543,1.2610614194223573,2.3948895948933,0.5682273071835944,1,2024/4/29,0,4,0,0,1,test_extreme_weather
1.9603222081615503,-1.64834972,-0.010401879,-1.709203479,1.4584275065729146,0.16355238730523314,1.3995608531586914,2.9772222634344985,1,2024/4/30,1,4,0,0,1,test_extreme_weather
2.50837986489796,-0.322188442,0.5601884011902363,-0.948533835,4.643628296267524,-1.693782605,0.5392247060584574,-0.795420537,1,2024/5/1,2,5,0,0,1,test_extreme_weather
0.11837014352735586,-0.947609147,1.7814823039141672,-2.988595302,0.28050355298383367,-1.53397881,-0.340197599,1.6305765239983276,0,2024/5/2,3,5,0,0,0,train
0.12406098815702316,-2.547033232,0.5926006434545721,-1.250289238,0.6478660342701121,-3.607007703,-1.730343958,2.1392344657002202,0,2024/5/3,4,5,0,0,0,train
4.68915974656949,-0.55733124,-1.470725146,-2.24552563,3.0287448358793707,2.1194190879171537,2.2131274757561337,3.3102354039145716,1,2024/5/4,5,5,1,0,1,test_extreme_weather
-0.202651154,-2.876706277,1.5507892151157434,0.6498087054194674,-0.374980004,-3.539177337,-2.183426233,1.8808082954533334,0,2024/5/5,6,5,1,0,0,train
0.2186564190700302,-0.515845745,1.9430394412440073,1.2467980038370123,1.2809998008122776,-0.88004227,0.302005040918361,-1.024805542,0,2024/5/6,0,5,0,0,0,train
0.8461225937705501,-1.275255069,0.4968071362433999,-3.251808549,0.5858048154764266,-1.097461989,0.015684250686427537,2.664580760269935,1,2024/5/7,1,5,0,0,1,test_extreme_weather
-1.298481705,-1.983879841,0.22186847194639414,-0.198515379,0.2823841223535961,-3.546085128,-1.557949752,0.5760294924255095,0,2024/5/8,2,5,0,0,0,train
-1.83125519,0.3240069077743155,-0.409152987,0.4307430202223559,1.1532590385274017,-3.036904164,-1.637566698,-2.822473416,0,2024/5/9,3,5,0,0,0,train
2.0800349476025914,-2.995760211,1.997970481184527,-1.739722593,-0.39725896,-2.282650963,-1.852242809,4.493130694305256,0,2024/5/10,4,5,0,0,1,test_extreme_weather
0.9026601544948885,-0.666637211,0.6306111808508377,-2.139600891,-0.29732259,0.6765372726458353,0.7489011133816293,2.4032002385398314,1,2024/5/11,5,5,1,0,1,test_extreme_weather
-0.265047541,-0.393054863,1.703897423382596,-2.009411864,-0.477720881,-0.523353255,-0.05471729,1.031245275626758,1,2024/5/12,6,5,1,0,0,train
-0.605418329,-0.625297403,1.6584643760456514,1.741980402048371,2.499116489750551,-2.087442475,0.44213166067937504,-2.407570919,0,2024/5/13,0,5,0,0,0,train
2.1359896146632837,0.12667604839431834,-0.226284844,-3.345197043,1.4799872945525319,0.1342949856537986,0.2458177435054455,1.7397661040168848,1,2024/5/14,1,5,0,0,1,test_extreme_weather
-1.853664238,-0.69209281,0.762723264095986,1.803867196182419,1.7726130920564387,-2.613631426,0.02491441559837182,-2.624199401,1,2024/5/15,2,5,0,0,0,train
-0.26340243,-0.195287423,3.124018238868903,2.8301234904053727,-0.576125634,-1.148852079,-1.490363083,-1.703983446,0,2024/5/16,3,5,0,0,0,train
-0.589281803,-1.813741744,2.3957574989134534,1.5220067727034952,0.02600902784035175,0.249466541053045,2.0434891699402993,0.8264768160766716,1,2024/5/17,4,5,0,0,0,train
-1.185133805,-1.063777133,1.9235990044179911,-5.689786318,3.2394775096209933,-8.15019437,-4.194732067,-1.015433829,1,2024/5/18,5,5,1,0,0,train
1.2212319696790992,-0.31013733,1.237738540088805,-0.493054081,2.860721727232704,-1.482629103,0.22190717238086743,-0.825789654,1,2024/5/19,6,5,1,0,1,test_extreme_weather
1.9789495082201811,-0.238417633,-0.33130571,-4.468136644,2.811392058642893,-2.557834063,-1.274152531,1.1897567526581132,1,2024/5/20,0,5,0,0,1,test_extreme_weather
0.3810379527348944,-2.052425187,1.2994534061209237,-0.327553982,0.9072426679614277,-2.768237744,-1.105333461,1.2824923371019192,0,2024/5/21,1,5,0,0,0,train
2.359112711460522,-0.804579234,-0.219561107,-0.2769529,1.360258227012225,1.4709715494707318,1.7526433769578094,2.0089003468307176,1,2024/5/22,2,5,0,0,1,test_extreme_weather
-0.151327451,-0.616744264,1.1477448296944948,-2.10930364,0.15415589569129096,-1.64990128,-0.819056316,0.8517685203641686,1,2024/5/23,3,5,0,0,0,train
-1.224895314,-2.002501669,2.2850306923695083,4.012979825274613,1.9088434149082532,-3.104803396,-0.083666756,-2.221794005,0,2024/5/24,4,5,0,0,0,train
0.9789231916833344,-3.487812008,1.4765530834071092,2.505165913600374,0.8509477204307347,1.632939827006106,4.135989117793814,3.2457596962980952,1,2024/5/25,5,5,1,0,1,test_extreme_weather
-2.325752856,-0.592787724,1.903271931247609,4.8862458280384455,0.3419966726805135,-2.817727167,-1.411617968,-3.887696887,0,2024/5/26,6,5,1,0,0,train
0.5425454144303483,-1.141025256,-0.112420509,1.1999237873523694,2.0199273597634755,-3.626920902,-2.309066627,-0.936727299,0,2024/5/27,0,5,0,0,0,train
1.3229979794607902,-2.142544911,0.9687168276577639,1.4271824231734356,2.3115701010737917,-0.057185967,2.3062363233885383,1.2187119007394553,1,2024/5/28,1,5,0,0,1,test_extreme_weather
-1.345643138,-1.190422057,2.4021029609041644,1.9359646268171105,-0.116178867,-0.69636687,0.870693967041995,-0.654592727,1,2024/5/29,2,5,0,0,0,train
-1.688325594,-0.986146899,1.6566393815556815,-2.092054898,-0.751369942,-2.530825345,-1.206789757,0.6285925594750676,1,2024/5/30,3,5,0,0,0,train
-0.159354782,-1.028712454,0.3301012810070758,0.5021321241649137,0.8716554245582757,-2.377377515,-1.247611095,-0.257746551,0,2024/5/31,4,5,0,0,0,train
-0.388213013,-1.216646934,1.7059450002941405,-1.633671667,1.5929133084033216,-3.066516993,-0.70105415,0.03465968105347158,1,2024/6/1,5,6,1,0,0,train
1.8123562581001509,-0.255633918,0.9817884345749559,0.7927028424812808,0.29599119830080556,2.8190308581781416,2.4392834699590926,1.3380972033501393,1,2024/6/2,6,6,1,0,1,test_extreme_weather
-0.008337175,-1.605684034,-0.692173061,-1.617624676,2.0625101214891566,-2.845406816,-0.35445483,0.8818318904604663,0,2024/6/3,0,6,0,0,0,train
0.10746014522419678,-1.345716727,1.2899146749326307,1.2776008840485011,-0.607031422,1.7347689145506915,2.3385799627975494,1.6361585581833058,1,2024/6/4,1,6,0,0,0,train
2.5117053153199502,-1.468692126,-0.075933424,1.2942551895850674,-1.023642767,5.300990151687834,4.377249053863184,4.382668741995559,1,2024/6/5,2,6,0,0,1,test_extreme_weather
2.0255820235021655,-1.793360149,-0.559420572,-1.784138291,0.21233934245969188,1.79457556135661,2.261368794803379,4.366369901261226,1,2024/6/6,3,6,0,0,1,test_extreme_weather
3.2836599649558957,-0.643655815,-0.742874287,-2.762758301,3.4660200860938093,-0.669485015,0.5363858563574297,1.8301088795189258,1,2024/6/7,4,6,0,0,1,test_extreme_weather
1.2899222017277414,0.5969196067129214,0.5726236320561436,-0.836580913,-0.486286847,2.217652913542434,1.054456787683031,1.085088958918261,0,2024/6/8,5,6,1,0,1,test_extreme_weather
2.0870980986262007,-0.862001464,0.2771784772436755,-1.425936522,2.464490267946906,-0.418902547,0.919925957168943,1.3006132946822104,1,2024/6/9,6,6,1,0,1,test_extreme_weather
-0.39976765,-1.298418694,0.827006448161158,-0.279162094,-1.529142459,-3.13300203,-3.5657708,1.148900866831294,1,2024/6/10,0,6,0,0,0,train
1.8315308421454968,-0.962154218,1.0600982387337412,-1.995616017,2.9341327934589216,-1.58433645,0.3779108794335839,0.8611452948180798,1,2024/6/11,1,6,0,0,1,test_extreme_weather
0.7784814044387776,-1.34190982,1.1115589942107114,-2.333898459,-0.348047955,-1.995975485,-1.746026946,2.3972567210907143,0,2024/6/12,2,6,0,0,0,train
0.9666603779351455,-0.87134586,0.7827563667184754,-1.374303602,0.21618829271841822,0.7082154151980611,1.2148013394874346,2.0699167600541535,1,2024/6/13,3,6,0,0,1,test_extreme_weather
0.48138190726340513,0.33453945848566446,1.6617876396717606,-0.599772863,3.061162554932428,-2.545646602,-0.708033149,-2.357421483,1,2024/6/14,4,6,0,0,0,train
-0.679109394,-0.124447789,2.0319403228629414,0.03984272591444882,2.718675778451326,-1.0547435,1.8046971340044777,-2.139427091,0,2024/6/15,5,6,1,0,0,train
-1.731775525,1.571866416030311,0.0525237985662147,-0.604063602,2.7068725289846345,-1.698244684,0.45756987502439816,-4.205274802,0,2024/6/16,6,6,1,0,0,train
-4.053922216,-2.824117183,-1.121998732,1.4423500693157822,-1.29618584,-6.138049584,-3.76662479,-0.286481875,0,2024/6/17,0,6,0,0,0,train
2.082105061411764,-0.505554606,1.2662160906703142,-0.768925438,2.1122061171885074,0.4381382053821271,1.412100062684871,0.8505665392309452,1,2024/6/18,1,6,0,0,1,test_extreme_weather
0.7055877343747043,0.3642922588792479,0.04106311695070819,-1.302303613,2.262588236348524,-1.743252612,-0.712031711,-1.098972311,0,2024/6/19,2,6,0,0,0,train
2.8701937820838097,-1.26030741,-0.391394762,-1.224085342,2.879260354342916,0.2087625763953858,1.6082926730655804,2.141645534317884,1,2024/6/20,3,6,0,0,1,test_extreme_weather
1.564434741670094,-2.557448666,2.3477975775851814,0.1473906968817693,0.3860066730078866,-1.713884784,-0.718044627,2.623443193946609,0,2024/6/21,4,6,0,0,1,test_extreme_weather
-1.854192698,1.7363427723083489,-0.796061117,-1.223487875,3.083626889390184,-1.646428579,0.7783340537960686,-4.213739026,0,2024/6/22,5,6,1,0,0,train
0.4930092734196123,-0.093691802,1.2318980847641163,2.3003773480974337,0.10635872562848081,1.8773166576866764,1.8145788307769701,-0.380897854,1,2024/6/23,6,6,1,0,0,train
0.7582975286114301,-0.569521373,2.1181811011304648,2.0545383076230874,1.7703771891858398,0.5077877394023834,1.8813431820797502,-0.92429009,1,2024/6/24,0,6,0,0,0,train
1.8640472078113697,-1.772473944,0.6704110876690643,-0.649204876,2.1099076624364406,-0.09507559,1.7224424432346495,2.1077378227248253,1,2024/6/25,1,6,0,0,1,test_extreme_weather
2.431483581626893,-1.211297224,0.5018170982294767,2.9611731615374426,1.658168555362583,3.4153827854580174,4.112464060861715,1.3783185763129167,1,2024/6/26,2,6,0,0,1,test_extreme_weather
0.02377850756026023,-1.070797409,0.7642925544093466,-3.411751566,-0.211888538,-1.316832165,-0.409787912,2.376544390917358,1,2024/6/27,3,6,0,0,0,train
1.3891482122233514,-4.145204555,2.2492422490808,-0.12289286,-0.697998764,-3.399886341,-2.319130216,4.560790395999112,0,2024/6/28,4,6,0,0,1,test_extreme_weather
-4.729266498,-2.639405865,0.1893026269500826,3.1141646941487253,0.7513661981390135,-5.504203659,-1.089931094,-2.58690958,0,2024/6/29,5,6,1,0,0,train
-2.863605974,-0.668912687,-0.952246468,-0.296944751,1.0888515081592525,-3.264972818,-0.528939876,-1.795594597,1,2024/6/30,6,6,1,0,0,train
0.022951172108940487,-1.174845798,1.0543061249182837,-3.730483054,0.24666197262790635,-2.186799105,-0.887793719,2.1223726374460776,1,2024/7/1,0,7,0,1,0,test_holiday
3.1188738844109754,-1.049944002,0.2169269451552761,0.32126720051947166,1.837211487870161,2.5631804974899683,3.0215071306079015,2.4126929528100964,1,2024/7/2,1,7,0,1,1,test_holiday
-0.142699746,-1.389195149,2.0575858033778305,-0.781214659,0.8256402073384319,-1.586592247,0.2556147501395786,0.7149293924782343,1,2024/7/3,2,7,0,1,0,test_holiday
-2.042204171,-0.530991271,0.29752231544366237,0.7795507683460273,3.5599701823459147,-3.036364003,1.1032622644974581,-3.358324206,0,2024/7/4,3,7,0,1,0,test_holiday
2.546738272162158,-0.909968681,0.33245335442021295,-0.627362852,1.6323727839598479,1.5481232737505053,2.124473829016174,2.182007035294435,1,2024/7/5,4,7,0,1,1,test_holiday
0.9533596952121588,0.16754600942191678,1.060150049036341,-0.808255882,1.2243597127713746,-0.170427975,0.2774215337493693,-0.178627055,1,2024/7/6,5,7,1,1,1,test_holiday
0.7229089259005792,1.9625397334681045,1.2067831411678727,-1.09865854,1.6349519746080756,0.41582878296280057,0.2773319283190241,-2.303627035,0,2024/7/7,6,7,1,1,0,test_holiday
0.18748179088603156,0.7651775699896746,0.7819155948906643,-1.974765451,-0.714345855,0.09388176214271761,-0.759338436,0.325922358461596,1,2024/7/8,0,7,0,1,0,test_holiday
0.3097319400247932,-0.083853213,1.350509909363949,-1.865194658,2.297786533348802,-2.877173255,-1.174000515,-1.069736683,1,2024/7/9,1,7,0,1,0,test_holiday
-2.420050724,-1.80955093,-0.887017366,1.2074311102223676,0.778067204526997,-5.120940588,-2.651750714,-1.312605297,0,2024/7/10,2,7,0,1,0,test_holiday
-2.465666475,-1.594743799,0.11965040829509599,0.8510717644601824,-0.357645765,-4.457795132,-2.757119953,-0.847995259,0,2024/7/11,3,7,0,1,0,test_holiday
1.6796815466916644,-1.645071315,1.4506279628514676,2.7549489018957223,0.2629071744162089,3.6395395646125768,4.190000995367521,2.1952054293548584,1,2024/7/12,4,7,0,1,1,test_holiday
1.5123218417163677,-0.805277565,0.7498002369327802,-0.44720167,-1.784299635,4.090197829135026,2.931949425272102,3.7864831847654075,1,2024/7/13,5,7,1,1,1,test_holiday
-0.653853007,0.4840776447204007,0.9438072564855415,1.3004062769541762,2.3241082158541744,-1.431313739,0.3027666528537891,-3.140149967,0,2024/7/14,6,7,1,1,0,test_holiday
3.3715361415173803,-0.738484576,-0.911605718,-0.368564755,1.9102289913730153,2.5607153916601075,2.6472346814281087,2.6226339007471475,1,2024/7/15,0,7,0,1,1,test_holiday
-1.005158986,-4.840790034,1.4368859148976991,1.539072415594756,-0.995130647,-5.591882901,-3.301666282,3.108862447170344,0,2024/7/16,1,7,0,1,0,test_holiday
3.151332273994716,-0.65814012,-0.589720085,-0.264109746,0.31888073651935456,4.024129407757072,3.157452755394489,3.5114306807222144,1,2024/7/17,2,7,0,1,1,test_holiday
1.6534389000457066,-0.507212875,0.6482053642664881,-0.418178599,0.8964224942328749,1.5948149766530908,1.9246414745445999,1.5035393467062295,1,2024/7/18,3,7,0,1,1,test_holiday
-0.681813626,-0.23955861,0.7712850901091616,1.4268160184740162,2.348459312386553,-1.889245394,0.2700303065708771,-2.483661206,0,2024/7/19,4,7,0,1,0,test_holiday
0.6128376339817342,-1.271350186,0.6865751036544838,-3.318910756,0.8592355382913986,-1.809174544,-0.392306931,2.2102732080885463,1,2024/7/20,5,7,1,1,0,test_holiday
-1.221712689,-1.204169878,0.3208177822096101,0.9001934631294021,0.5057623237190514,-3.30062635,-1.818969334,-0.834742363,0,2024/7/21,6,7,1,1,0,test_holiday
0.7997100879676877,0.12304796485422509,2.749184536082084,0.018108324891385363,1.8761325851201218,-0.222761911,0.9808065296488366,-1.165641488,0,2024/7/22,0,7,0,1,0,test_holiday
-0.940721712,-1.459113443,-0.998492055,0.055364427094675706,1.2332653596273992,-3.753231877,-1.810959739,-0.297695825,0,2024/7/23,1,7,0,1,0,test_holiday
-3.155185214,-0.495963344,-0.966852071,1.6486816100947248,1.45017496016839,-4.452057075,-1.794433972,-3.515111755,0,2024/7/24,2,7,0,1,0,test_holiday
0.7749220016773368,-1.331062044,1.138224533385611,-1.463483009,0.42633366782306714,0.01029143665761613,1.083732032566569,2.1932857605258516,1,2024/7/25,3,7,0,1,0,test_holiday
0.7481840200796044,-4.170269659,1.3793887228105672,-1.272600736,-0.408719722,-2.882325102,-0.974108906,4.934592644242664,0,2024/7/26,4,7,0,1,0,test_holiday
-0.514217747,-2.402424832,2.4442017139763976,2.3650255190763723,1.5757349009876778,-2.211119299,0.7096869753176425,-0.28669507,0,2024/7/27,5,7,1,1,0,test_holiday
0.09562678379625877,0.2375635431363441,1.6390877117892695,-0.127097495,3.8722931376527168,-1.3411012,1.6113621487307492,-2.685191693,0,2024/7/28,6,7,1,1,0,test_holiday
2.379298041061627,1.2184698234175153,2.5009931366051767,-0.140607891,3.0747370619940626,0.7902852391249239,1.2859002133242519,-1.848349245,0,2024/7/29,0,7,0,1,1,test_holiday
-3.193121709,-2.244614653,-1.077754119,0.7362579937842034,0.22343934740051352,-4.947274313,-2.033047234,-0.626485289,0,2024/7/30,1,7,0,1,0,test_holiday
-4.026790865,-0.680524262,-0.767367701,1.936764409413139,2.7952235520841135,-4.177063853,0.3352793369183722,-4.454886344,0,2024/7/31,2,7,0,1,0,test_holiday
1.518743731499721,-0.382201546,-0.173777766,-2.02368678,1.7968366880652402,-0.715847251,0.11964054237569166,1.0392898761647105,1,2024/8/1,3,8,0,0,1,test_extreme_weather
